"quote_price","number_of_days_travelled","quote_delay","extra_cancellation_amount","carer_load_ratio","log_ppp","average_ppp","human_rights_index","rule_of_law_index","water_death_rate","avg_crime_rate","num_people","solo","couple","family","group","others","platform_app","platform_qw","platform_web","discount_0%","discount_5%","discount_10%","discount_15%","discount_20%","Specified Items","Adventure Activities","Snow Sports","Extra Cancellation","Rental Vehicle Insurance Excess","Cruise Cover","Gadget Cover","Existing Medical Condition(s)","Motorcycle Cover","Asia","Europe","Oceania","Middle East","North America","Africa","South America","Central America","Caribbean","Worldwide","convert"
-0.453583600270264,-0.522730733350258,-0.590300071701171,-0.359285349317488,2.27601172991802,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,1.96636102408372,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.44201741709277,-0.522730733350258,-0.509124372879415,-0.359285349317488,2.27601172991802,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,1.96636102408372,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.184134275829379,-0.375104877172505,-0.66357568409512,-0.359285349317488,-0.361275372265382,-0.878154842388844,-0.495372119046144,0.746483358361843,0.808968074896135,-0.654741921222734,0.632559611852828,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1"
-0.062567744304966,-0.30073343388826,-0.7451167830535,-0.359285349317488,-0.361275372265382,-0.878154842388844,-0.495372119046144,0.746483358361843,0.808968074896135,-0.654741921222734,0.632559611852828,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1"
-0.415768788623792,-0.364443457156559,-0.198826571403845,-0.359285349317488,-0.361275372265382,0.0326324327180282,-0.48589730512599,-1.18506993929709,-1.35486368325674,0.0896231751041175,0.00429457121016333,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.40931152241101,-0.343901386490856,-0.554691124060634,-0.359285349317488,-0.361275372265382,0.0326324327180282,-0.48589730512599,-1.18506993929709,-1.35486368325674,0.0896231751041175,0.00429457121016333,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.36842883761337,-0.182365215644808,0.404186057715462,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.372432325612176,-0.18533630136094,0.384726252800021,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.470142055552858,-0.522730733350258,-0.737710574999178,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.473604135524408,-0.518410410894089,-0.745829602217682,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.221806009960939,-0.273451664500746,1.42291614012456,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.387935643013372,-0.376366088665115,1.3420413937726,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.412950130039404,-0.319170653950097,-0.531185949484065,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,1,0,0.117877502460033,0,0,0,0.882122497539967,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.322264799615148,-0.384261504706569,-0.594361693746984,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,1,0,0.519857955165207,0,0,0,0.480142044834793,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.353335301964129,-0.443490727833603,-0.693153026130451,-0.359285349317488,-0.361275372265382,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.306347188599359,-0.42552912810817,-0.74171626234367,-0.359285349317488,-0.361275372265382,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.362961323771672,-0.462692349682338,-0.739128854232503,-0.359285349317488,-0.361275372265382,-0.769990627404027,-0.495154126778815,0.85741631172781,0.920890407214387,-0.645357693619887,0.449892300981795,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.285181568473265,-0.451397563770605,-0.712163655602938,-0.359285349317488,-0.361275372265382,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.306790907227519,-0.213070737106261,-0.25713936319433,-0.359285349317488,2.07056574632675,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,2.18061106514511,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.334953811445803,-0.279397907219416,-0.287206517921878,-0.359285349317488,2.2566971629919,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,1.98650328573649,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.311234133590408,-0.34056464390924,-0.745829602217682,-0.359285349317488,-0.361275372265382,-0.878154842388844,-0.495372119046144,0.746483358361843,0.808968074896135,-0.654741921222734,0.632559611852828,-0.783942778679283,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.39435354527086,0,0,0,0,0,0,1,0,0,0,0,0,"1"
-0.311234133590408,-0.34056464390924,-0.759389413183479,-0.359285349317488,-0.361275372265382,-0.878154842388844,-0.495372119046144,0.746483358361843,0.808968074896135,-0.654741921222734,0.632559611852828,-0.783942778679283,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0223616233561188,0,0,0,0,0,0,1,0,0,0,0,0,"1"
-0.0296708512612552,-0.325790714178154,1.94433509787681,-0.359285349317488,-0.361275372265382,0.387597550881317,-0.462690951202893,0.00981506887729425,-0.161025471862049,-0.26857825102256,0.296129733712127,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.57663761312142,0,1,0,0,0,0,0,0,0,0,0,"1"
0.0692964866496505,-0.305740151854766,1.96028624081937,-0.359285349317488,-0.361275372265382,0.207494655358091,-0.47360370889841,-0.0733257994325598,-0.167976590986039,-0.298402363389887,0.579427129953822,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.906840051757172,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.384796001726016,-0.309251008640115,-0.715724183069413,-0.359285349317488,-0.361275372265382,0.0326324327180282,-0.48589730512599,-1.18506993929709,-1.35486368325674,0.0896231751041175,0.00429457121016333,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.40703692877935,-0.335891440958104,-0.759699568137336,-0.359285349317488,-0.361275372265382,0.0326324327180282,-0.48589730512599,-1.18506993929709,-1.35486368325674,0.0896231751041175,0.00429457121016333,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
0.0664253578164019,0.127159191369442,-0.690349738539064,-0.26969388164295,-0.361275372265382,-0.185610249850268,-0.490944445349889,-0.88167881814849,-0.280195037887328,-0.306659066579204,-1.03827779084385,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.194257041206583,0,0,0,0,0,1,0,0,0.194257041206583,0,0,0,0,0,0,"1"
0.356434685934852,0.369962038506697,-0.691126543533825,0.0760851454543899,-0.361275372265382,-0.273024560882215,-0.492140205645829,-1.30239503785889,-0.315827116682415,-0.42000818837408,-1.51558344611448,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.943993734428659,0,0,0.0560062655713409,0,0,1,0,0,0.943993734428659,0,0,0,0,0,0,"1"
-0.343043506931674,-0.302689652320829,-0.383006321526234,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.409365287682062,-0.422812804025053,-0.309993028395699,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
0.548383169262343,0.148600168331771,-0.375295224507886,-0.359285349317488,-0.361275372265382,-0.847227885852587,-0.495316743336236,0.661510732506492,0.838510105593803,-0.640365625688484,0.318755779925217,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.79185351356864,0,0,0,0,0,1,0,0,0,0,0,"1"
0.372641761590418,-0.0481826207175916,-0.274250760949428,-0.359285349317488,-0.361275372265382,-0.86486280018283,-0.495348319217266,0.709963123080979,0.821664892264,-0.648563158473048,0.497690415347806,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.340329327620566,0,0,0,0,0,1,0,0,0,0,0,"1"
0.128556907457717,-0.0913955899597944,-0.105445747915052,-0.359285349317488,-0.361275372265382,1.84142083332389,3.0949638061195,-1.98988381332165,-1.46678601557499,-0.509499951207739,-0.0536991248491591,-0.783942778679283,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.316607271223485,0.0683683497623478,0.778023036449513,-0.359285349317488,-0.361275372265382,1.84142083332389,3.0949638061195,-1.98988381332165,-1.46678601557499,-0.509499951207739,-0.0536991248491591,-0.783942778679283,1,0,0,0,0,0,0,1,0.765316847944632,0,0,0.234683152055368,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
0.214734506265984,-0.27799407251384,-0.473750495140164,-0.359285349317488,-0.361275372265382,-0.857661364649734,-0.49533651449297,0.691849072307083,0.827962518571707,-0.645498489767961,0.430795241903877,1.04959308982939,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"1"
0.0108804518482666,-0.357303072599102,-0.722970636963859,-0.359285349317488,-0.361275372265382,-0.87357340746829,-0.495363915839636,0.733895745515798,0.813344350683366,-0.652612256044992,0.586073568775446,1.04959308982939,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.117303017992526,0,0,0,0,0.117303017992526,0,0,0,0,0,1,0,0,0,0,0,"1"
-0.43698953730006,-0.484310475874963,-0.197114933999233,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.376526913939807,-0.344422683704385,-0.137203432895289,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.324226339218016,-0.319379984239751,0.589465154512788,-0.359285349317488,-0.361275372265382,-0.76383267244473,-0.49513943769099,0.931870714154795,0.920890407214387,-0.639059321159687,0.470011328455053,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.324590004875394,-0.321053709131321,0.542577056977475,-0.359285349317488,-0.361275372265382,-0.761415152052392,-0.495133670976293,0.961100391435058,0.920890407214387,-0.63658667497086,0.477909755694635,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.0537364638722389,-0.0066684440161004,-0.492985255299931,-0.359285349317488,0.957368178826317,-0.0141523166151459,-0.486167260946596,-1.02026524299935,-1.42735985879267,1.74188506484235,1.02324140894773,1.04959308982939,0,0,1,0,0,0,0.58271606080234,0.41728393919766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.151829675707741,-0.202059352259916,-0.749024753567462,-0.359285349317488,0.957368178826317,-0.0815117820333873,-0.488167661843949,-1.6555982134622,-1.55819720902193,0.89073309446617,0.0561610690719698,1.04959308982939,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.458448040905494,-0.441768026932028,-0.704219704458718,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0898759921547025,0,1,1,0,0,0,0,0,0,0,0,0,"1"
-0.443210203004476,-0.410447151774592,-0.720316725799506,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,"1"
-0.464100551588453,-0.456680340630838,1.15727187926335,-0.359285349317488,0.957368178826317,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,1.04959308982939,0,0,1,0,0,0.736749763367698,0,0.263250236632302,0.263250236632302,0,0.736749763367698,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"1"
-0.395887154591004,-0.4138724475665,1.04453018240112,-0.359285349317488,0.69603566201394,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,1.59465609353472,0,0,1,0,0,1,0,0,0,0,0.405451496131718,0.594548503868282,0,0,0,0,0,0,0,0,0,0.405451496131718,1,0,0,0,0,0,0,0,0,0,"1"
-0.0199960751577028,0.133914119853098,-0.63164333403068,-0.359285349317488,-0.361275372265382,-0.849652233493761,-0.495321703735779,0.669122340108027,0.835863814000956,-0.641653413599813,0.34686544004749,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.558156971121207,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1"
-0.0143301753808204,0.0903158535748856,-0.737740947048867,-0.359285349317488,-0.361275372265382,-0.875255021242172,-0.4953670865732,0.738761155949671,0.811652816463406,-0.65343542206568,0.60404152519295,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.143925247713923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1"
0.47441520394511,-0.119662794441269,3.64425665663756,-0.359285349317488,-0.361275372265382,-0.926199896708768,-0.495403524311728,0.796322860551344,0.622995800585613,-0.63658667497086,0.454162505921989,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.614219770068303,0.385780229931697,0,0,0,0,0,0,0,"1"
0.469362323286104,-0.236005248661685,3.85648432992207,-0.359285349317488,-0.361275372265382,-0.765116992766771,-0.49514250128826,0.916342295591418,0.920890407214387,-0.640372927348736,0.465815247773334,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.308600254696873,-0.275192599162641,0.764403466802059,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.885131929535419,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.319301461003967,-0.27707083554638,0.765046999504559,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.931529498659074,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.487748771201647,-0.514518844502675,-0.673071958499583,-0.359285349317488,-0.361275372265382,-0.761415152052392,-0.495133670976293,0.961100391435058,0.920890407214387,-0.63658667497086,0.477909755694635,-0.783942778679283,1,0,0,0,0,0,1,0,0.594287829007953,0,0,0.405712170992047,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.486227267951284,-0.502490056745701,-0.653707568179788,-0.359285349317488,-0.361275372265382,-0.761415152052392,-0.495133670976293,0.961100391435058,0.920890407214387,-0.63658667497086,0.477909755694635,-0.783942778679283,1,0,0,0,0,0,0.664183564484119,0.335816435515881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.224201510940119,-0.246189849697612,-0.73787991478971,-0.359285349317488,-0.361275372265382,1.84142083332389,3.0949638061195,-1.98988381332165,-1.46678601557499,-0.509499951207739,-0.0536991248491591,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.268963696300223,-0.295001296834375,-0.749312049128867,-0.359285349317488,-0.361275372265382,1.84142083332389,3.0949638061195,-1.98988381332165,-1.46678601557499,-0.509499951207739,-0.0536991248491591,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.250073011796702,-0.441768026932028,-0.731959636298027,-0.359285349317488,-0.361275372265382,-0.775721080993724,-0.495167796111672,0.788130729017863,0.920890407214387,-0.651218816559624,0.431169989115696,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.109044132823943,-0.42812931185975,-0.734296125795589,-0.359285349317488,-0.361275372265382,-0.761415152052392,-0.495133670976293,0.961100391435058,0.920890407214387,-0.63658667497086,0.477909755694635,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.325510772077672,0.0446473622271607,-0.718089670378373,-0.359285349317488,-0.361275372265382,-0.996985232405018,-0.495537612752965,0.531866325288628,0.808968074896135,-0.654741921222734,0.448912907664973,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1"
-0.352314421356726,0.0145525399377516,-0.718089670378373,-0.359285349317488,-0.361275372265382,-0.996985232405018,-0.495537612752965,0.531866325288628,0.808968074896135,-0.654741921222734,0.448912907664973,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1"
-0.206373102255403,-0.0413096328265876,-0.725990901495594,-0.359285349317488,0.957368178826317,-0.996985232405018,-0.495537612752965,0.531866325288628,0.808968074896135,-0.654741921222734,0.448912907664973,1.04959308982939,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.59494413039647,0.40505586960353,0,0,1,0,0,0,0,0,0,0,0,"1"
-0.199372080121343,-0.0234921247145218,-0.750409870793476,-0.359285349317488,0.957368178826317,-0.996985232405018,-0.495537612752965,0.531866325288628,0.808968074896135,-0.654741921222734,0.448912907664973,1.04959308982939,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.888371543260291,0.111628456739709,0,0,1,0,0,0,0,0,0,0,0,"1"
-0.409175267189868,-0.41170557070647,-0.661655062886698,-0.359285349317488,-0.361275372265382,-0.761415152052392,-0.495133670976293,0.961100391435058,0.920890407214387,-0.63658667497086,0.477909755694635,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.419737347854531,-0.42585751908773,-0.685449841317822,-0.359285349317488,-0.361275372265382,-0.761415152052392,-0.495133670976293,0.961100391435058,0.920890407214387,-0.63658667497086,0.477909755694635,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.394693214820315,-0.396538639275405,-0.317403131569777,-0.359285349317488,-0.361275372265382,0.374928665009284,-0.465463384143493,0.531866325288628,0.435893633835295,0.833988271430969,1.0201508138493,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.40462495685494,-0.381045997118355,-0.465246377224371,-0.359285349317488,-0.361275372265382,0.374928665009284,-0.465463384143493,0.531866325288628,0.435893633835295,0.833988271430969,1.0201508138493,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.414090209502638,-0.440066211683621,-0.497336388117426,-0.359285349317488,-0.361275372265382,-0.327450975885963,-0.49276737343994,-2.58315161139609,-1.41032412880183,-0.485238807309525,0.43274589131863,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
-0.409412100966914,-0.425184056766043,-0.507534415858818,-0.359285349317488,-0.361275372265382,-0.436715439728489,-0.493676337433535,-1.2024080241244,-0.916572209089264,-0.431843519678411,0.375891983658023,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"1"
-0.436171423492575,-0.374849064043649,-0.658570245130274,-0.359285349317488,-0.361275372265382,0.0494589641460798,-0.485335141934416,-0.970452906223875,-1.28024879504457,3.66620668672338,0.149278811358471,-0.783942778679283,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.409908370520847,-0.304492095497759,-0.140288453897509,-0.359285349317488,-0.361275372265382,0.0494589641460798,-0.485335141934416,-0.970452906223875,-1.28024879504457,3.66620668672338,0.149278811358471,-0.783942778679283,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.419444294072656,-0.445516698949321,-0.749836317387758,-0.359285349317488,-0.361275372265382,-0.761415152052392,-0.495133670976293,0.961100391435058,0.920890407214387,-0.63658667497086,0.477909755694635,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.433607538005374,-0.49186771553434,-0.732188968659343,-0.359285349317488,-0.361275372265382,-0.761415152052392,-0.495133670976293,0.961100391435058,0.920890407214387,-0.63658667497086,0.477909755694635,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.491732771275565,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.0806590894311214,0.0226195523461263,-0.736886500849074,-0.359285349317488,-0.361275372265382,-0.982958701792761,-0.495521218031843,0.835533348009581,0.914542551579522,-0.655771625302655,-0.326067367754997,0.132825155575053,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1"
